sample,contig,plasmid_score,chrom_score,label
efae-E7357,Contig_67_85.6099,0.0100846775,0.9882752,chromosome
efae-E7357,Contig_68_46.488,0.15985239,0.8055138,chromosome
efae-E7357,Contig_69_29.2657,0.010799146,0.9843417,chromosome
efae-E7357,Contig_6_32.7069,0.009329467,0.98719215,chromosome
efae-E7357,Contig_70_76.7444,0.00048772924,0.9993604,chromosome
efae-E7357,Contig_71_326.116,0.0009742708,0.99879754,chromosome
efae-E7357,Contig_72_90.7676,0.008495777,0.9910908,chromosome
efae-E7357,Contig_73_19.5153,0.00364567,0.994966,chromosome
efae-E7357,Contig_74_30.4005,0.014804661,0.9798767,chromosome
efae-E7357,Contig_75_34.2505,7.9696874e-05,0.9999106,chromosome
efae-E7357,Contig_76_117.094,0.00036095356,0.99958223,chromosome
efae-E7357,Contig_77_43.9542,0.0051659956,0.99404365,chromosome
efae-E7357,Contig_78_37.7666,0.0023978448,0.9970395,chromosome
efae-E7357,Contig_79_39.2773,0.011411268,0.987186,chromosome
efae-E7357,Contig_7_28.3705,0.000107941436,0.99988234,chromosome
efae-E7357,Contig_80_27.1231,0.008629301,0.9870473,chromosome
efae-E7357,Contig_81_17.8981,0.7173175,0.33086282,plasmid
efae-E7357,Contig_82_322.953,0.0004616688,0.9996075,chromosome
efae-E7357,Contig_83_25.6051,0.0011985017,0.9984687,chromosome
efae-E7357,Contig_84_51.7552,0.001402531,0.99818784,chromosome
efae-E7357,Contig_85_36.3804,0.001374978,0.9982065,chromosome
efae-E7357,Contig_86_35.608,2.1229866e-05,0.99997914,chromosome
efae-E7357,Contig_87_107.114,0.0083984425,0.9890288,chromosome
efae-E7357,Contig_88_45.5341,0.0002475907,0.9997155,chromosome
efae-E7357,Contig_89_31.1584,4.3376498e-05,0.9999577,chromosome
efae-E7357,Contig_8_43.2388,1.4303076e-05,0.9999863,chromosome
efae-E7357,Contig_90_47.8589,0.0025589373,0.99697113,chromosome
efae-E7357,Contig_91_64.3317,1.1555807e-05,0.99998903,chromosome
efae-E7357,Contig_92_42.1188,0.0053659575,0.9930831,chromosome
efae-E7357,Contig_93_50.2645,0.001294267,0.9983645,chromosome
efae-E7357,Contig_94_36.6214,0.3046719,0.63089234,chromosome
efae-E7357,Contig_95_197.213,0.030821282,0.9702261,chromosome
efae-E7357,Contig_96_26.1701,0.008107971,0.9878692,chromosome
efae-E7357,Contig_97_34.5547,0.00018111683,0.9997596,chromosome
efae-E7357,Contig_98_44.0646,0.0427166,0.94587374,chromosome
efae-E7357,Contig_99_42.0127,0.0001290967,0.9998548,chromosome
efae-E7357,Contig_9_968.779,0.095516115,0.9351324,chromosome
efae-E7357,Contig_101_838.527:3p:1:10,0.08790151,0.90677834,chromosome
efae-E7357,Contig_101_838.527:3p:1:18,0.05200267,0.94317216,chromosome
efae-E7357,Contig_101_838.527:3p:1:34,0.0051908307,0.99399346,chromosome
efae-E7357,Contig_101_838.527:3p:1:42,0.10537665,0.89092785,chromosome
efae-E7357,Contig_101_838.527:3p:1:50,0.010695513,0.9890041,chromosome
efae-E7357,Contig_102_57.5271:3p:1:5,0.002973303,0.99726796,chromosome
efae-E7357,Contig_102_57.5271:3p:1:6,0.0030402564,0.9977186,chromosome
efae-E7357,Contig_102_57.5271:3p:1:17,0.019929906,0.97669935,chromosome
efae-E7357,Contig_105_24.1714:5p:1:3,0.041570578,0.9606246,chromosome
efae-E7357,Contig_105_24.1714:5p:1:11,0.026589781,0.9720005,chromosome
efae-E7357,Contig_109_30.4583:5p:1:14,0.0021670577,0.99865085,chromosome
efae-E7357,Contig_109_30.4583:5p:1:19,0.0021736647,0.99864787,chromosome
efae-E7357,Contig_109_30.4583:5p:1:21,0.07096496,0.9571173,chromosome
efae-E7357,Contig_109_30.4583:5p:1:22,0.04777307,0.98894227,chromosome
efae-E7357,Contig_109_30.4583:5p:1:23,0.021678617,0.9959007,chromosome
efae-E7357,Contig_109_30.4583:5p:1:36,0.006719609,0.9977003,chromosome
efae-E7357,Contig_109_30.4583:5p:1:37,0.0070736283,0.9976331,chromosome
efae-E7357,Contig_109_30.4583:5p:1:39,0.0818711,0.9850808,chromosome
efae-E7357,Contig_109_30.4583:5p:1:40,0.08012191,0.98344666,chromosome
efae-E7357,Contig_109_30.4583:5p:1:41,0.007265006,0.99878174,chromosome
efae-E7357,Contig_109_30.4583:5p:1:54,0.08419293,0.94200814,chromosome
efae-E7357,Contig_109_30.4583:5p:1:60,0.0048830328,0.99681747,chromosome
efae-E7357,Contig_109_30.4583:5p:1:67,0.03717521,0.9909355,chromosome
efae-E7357,Contig_109_30.4583:5p:1:75,0.006687388,0.9977108,chromosome
efae-E7357,Contig_109_30.4583:5p:1:76,0.007039719,0.9976439,chromosome
efae-E7357,Contig_109_30.4583:5p:1:78,0.07906639,0.98561054,chromosome
efae-E7357,Contig_109_30.4583:5p:1:79,0.076438196,0.9842249,chromosome
efae-E7357,Contig_109_30.4583:5p:1:80,0.007887326,0.99765515,chromosome
efae-E7357,Contig_109_30.4583:5p:1:102,0.081482865,0.9439706,chromosome
efae-E7357,Contig_109_30.4583:5p:1:108,0.004864891,0.9968286,chromosome
efae-E7357,Contig_109_30.4583:5p:1:124,0.006687391,0.9977108,chromosome
efae-E7357,Contig_109_30.4583:5p:1:125,0.007039719,0.9976439,chromosome
efae-E7357,Contig_109_30.4583:5p:1:127,0.0790664,0.98561054,chromosome
efae-E7357,Contig_109_30.4583:5p:1:128,0.076438196,0.9842249,chromosome
efae-E7357,Contig_109_30.4583:5p:1:129,0.00788733,0.99765515,chromosome
efae-E7357,Contig_109_30.4583:5p:1:149,0.081482865,0.9439706,chromosome
efae-E7357,Contig_109_30.4583:5p:1:155,0.004864891,0.9968286,chromosome
efae-E7357,Contig_109_30.4583:5p:1:176,0.006706401,0.99770445,chromosome
efae-E7357,Contig_109_30.4583:5p:1:177,0.00705972,0.9976374,chromosome
efae-E7357,Contig_109_30.4583:5p:1:179,0.08066764,0.9853065,chromosome
efae-E7357,Contig_109_30.4583:5p:1:180,0.07822797,0.98385566,chromosome
efae-E7357,Contig_109_30.4583:5p:1:181,0.005381029,0.9990941,chromosome
efae-E7357,Contig_109_30.4583:5p:1:194,0.082786694,0.9430375,chromosome
efae-E7357,Contig_109_30.4583:5p:1:200,0.004875045,0.9968221,chromosome
efae-E7357,Contig_109_30.4583:5p:1:217,0.006596424,0.99774253,chromosome
efae-E7357,Contig_109_30.4583:5p:1:218,0.0069439956,0.99767655,chromosome
efae-E7357,Contig_109_30.4583:5p:1:220,0.06164777,0.989179,chromosome
efae-E7357,Contig_109_30.4583:5p:1:221,0.03737032,0.9927249,chromosome
efae-E7357,Contig_109_30.4583:5p:1:222,0.0064366967,0.998899,chromosome
efae-E7357,Contig_109_30.4583:5p:1:237,0.07711084,0.9476063,chromosome
efae-E7357,Contig_109_30.4583:5p:1:243,0.024672715,0.980354,chromosome
efae-E7357,Contig_109_30.4583:5p:1:251,0.007891689,0.99765414,chromosome
efae-E7357,Contig_109_30.4583:5p:1:264,0.007039556,0.997644,chromosome
efae-E7357,Contig_109_30.4583:5p:1:265,0.0066872356,0.99771094,chromosome
efae-E7357,Contig_109_30.4583:5p:1:266,0.079087414,0.98562694,chromosome
efae-E7357,Contig_109_30.4583:5p:1:267,0.07683662,0.98420507,chromosome
efae-E7357,Contig_109_30.4583:5p:1:282,0.004509215,0.99818027,chromosome
efae-E7357,Contig_109_30.4583:5p:1:292,0.0814176,0.9440244,chromosome
efae-E7357,Contig_109_30.4583:5p:1:305,0.0066950386,0.99770856,chromosome
efae-E7357,Contig_109_30.4583:5p:1:306,0.007047766,0.9976417,chromosome
efae-E7357,Contig_109_30.4583:5p:1:308,0.07936751,0.9856096,chromosome
efae-E7357,Contig_109_30.4583:5p:1:309,0.07666255,0.9842631,chromosome
efae-E7357,Contig_109_30.4583:5p:1:310,0.0049030227,0.9991867,chromosome
efae-E7357,Contig_109_30.4583:5p:1:323,0.08163627,0.9440066,chromosome
efae-E7357,Contig_109_30.4583:5p:1:329,0.0048690527,0.99682605,chromosome
efae-E7357,Contig_109_30.4583:5p:1:347,0.006700019,0.9977615,chromosome
efae-E7357,Contig_109_30.4583:5p:1:348,0.006364575,0.997825,chromosome
efae-E7357,Contig_109_30.4583:5p:1:349,0.037130628,0.9930742,chromosome
efae-E7357,Contig_109_30.4583:5p:1:350,0.009987511,0.9976736,chromosome
efae-E7357,Contig_109_30.4583:5p:1:352,0.0050811963,0.99809355,chromosome
efae-E7357,Contig_109_30.4583:5p:1:376,0.06610847,0.955605,chromosome
efae-E7357,Contig_109_30.4583:5p:1:389,0.0067038825,0.9977054,chromosome
efae-E7357,Contig_109_30.4583:5p:1:390,0.0070570796,0.99763834,chromosome
efae-E7357,Contig_109_30.4583:5p:1:392,0.08036323,0.9853799,chromosome
efae-E7357,Contig_109_30.4583:5p:1:393,0.07782429,0.98396415,chromosome
efae-E7357,Contig_109_30.4583:5p:1:394,0.00519236,0.9991301,chromosome
efae-E7357,Contig_109_30.4583:5p:1:407,0.082472004,0.94330823,chromosome
efae-E7357,Contig_109_30.4583:5p:1:413,0.004873699,0.9968231,chromosome
efae-E7357,Contig_109_30.4583:5p:1:433,0.006687388,0.9977108,chromosome
efae-E7357,Contig_109_30.4583:5p:1:434,0.007039719,0.9976439,chromosome
efae-E7357,Contig_109_30.4583:5p:1:436,0.07906639,0.98561054,chromosome
efae-E7357,Contig_109_30.4583:5p:1:437,0.076438196,0.9842249,chromosome
efae-E7357,Contig_109_30.4583:5p:1:438,0.007887326,0.99765515,chromosome
efae-E7357,Contig_109_30.4583:5p:1:452,0.08148284,0.9439706,chromosome
efae-E7357,Contig_109_30.4583:5p:1:458,0.0048648934,0.9968286,chromosome
efae-E7357,Contig_109_30.4583:5p:1:466,0.009756782,0.9983693,chromosome
efae-E7357,Contig_109_30.4583:5p:1:479,0.006687388,0.9977108,chromosome
efae-E7357,Contig_109_30.4583:5p:1:480,0.0070397253,0.9976439,chromosome
efae-E7357,Contig_109_30.4583:5p:1:482,0.07906639,0.98561054,chromosome
efae-E7357,Contig_109_30.4583:5p:1:483,0.07643821,0.9842249,chromosome
efae-E7357,Contig_109_30.4583:5p:1:484,0.007887326,0.99765515,chromosome
efae-E7357,Contig_109_30.4583:5p:1:498,0.081482865,0.9439706,chromosome
efae-E7357,Contig_109_30.4583:5p:1:504,0.004864891,0.9968286,chromosome
efae-E7357,Contig_109_30.4583:5p:1:522,0.006719609,0.9977003,chromosome
efae-E7357,Contig_109_30.4583:5p:1:523,0.0070736283,0.9976331,chromosome
efae-E7357,Contig_109_30.4583:5p:1:525,0.08187106,0.9850808,chromosome
efae-E7357,Contig_109_30.4583:5p:1:526,0.0801219,0.98344666,chromosome
efae-E7357,Contig_109_30.4583:5p:1:527,0.0072649987,0.99878174,chromosome
efae-E7357,Contig_109_30.4583:5p:1:540,0.08419293,0.94200814,chromosome
efae-E7357,Contig_109_30.4583:5p:1:546,0.0048830374,0.99681747,chromosome
efae-E7357,Contig_109_30.4583:5p:1:563,0.0065497626,0.99775994,chromosome
efae-E7357,Contig_109_30.4583:5p:1:564,0.0068948925,0.99769455,chromosome
efae-E7357,Contig_109_30.4583:5p:1:566,0.054600246,0.99057394,chromosome
efae-E7357,Contig_109_30.4583:5p:1:567,0.0250467,0.9949903,chromosome
efae-E7357,Contig_109_30.4583:5p:1:569,0.0053959945,0.9979962,chromosome
efae-E7357,Contig_109_30.4583:5p:1:582,0.073956266,0.9501435,chromosome
efae-E7357,Contig_109_30.4583:5p:1:593,0.0037842025,0.9970746,chromosome
efae-E7357,Contig_109_30.4583:5p:1:605,0.0070302556,0.99764436,chromosome
efae-E7357,Contig_109_30.4583:5p:1:606,0.0066783917,0.9977113,chromosome
efae-E7357,Contig_109_30.4583:5p:1:607,0.07912775,0.9849593,chromosome
efae-E7357,Contig_109_30.4583:5p:1:608,0.07206139,0.9846613,chromosome
efae-E7357,Contig_109_30.4583:5p:1:610,0.0057131783,0.997875,chromosome
efae-E7357,Contig_109_30.4583:5p:1:633,0.081465274,0.94381106,chromosome
efae-E7357,Contig_109_30.4583:5p:1:634,0.050062697,0.9577492,chromosome
efae-E7357,Contig_109_30.4583:5p:1:647,0.006712019,0.9977028,chromosome
efae-E7357,Contig_109_30.4583:5p:1:648,0.0070656384,0.9976357,chromosome
efae-E7357,Contig_109_30.4583:5p:1:650,0.08114305,0.98522955,chromosome
efae-E7357,Contig_109_30.4583:5p:1:651,0.07930447,0.9836168,chromosome
efae-E7357,Contig_109_30.4583:5p:1:652,0.006934801,0.9988098,chromosome
efae-E7357,Contig_109_30.4583:5p:1:665,0.08362545,0.9424084,chromosome
efae-E7357,Contig_109_30.4583:5p:1:671,0.0048789214,0.99682,chromosome
efae-E7357,Contig_109_30.4583:5p:1:690,0.0067034634,0.99770564,chromosome
efae-E7357,Contig_109_30.4583:5p:1:691,0.007056632,0.9976386,chromosome
efae-E7357,Contig_109_30.4583:5p:1:693,0.08029517,0.9854028,chromosome
efae-E7357,Contig_109_30.4583:5p:1:694,0.07808516,0.98389834,chromosome
efae-E7357,Contig_109_30.4583:5p:1:695,0.0059798737,0.9989722,chromosome
efae-E7357,Contig_109_30.4583:5p:1:708,0.0827115,0.9431124,chromosome
efae-E7357,Contig_109_30.4583:5p:1:714,0.0048739626,0.99682295,chromosome
efae-E7357,Contig_109_30.4583:5p:1:721,0.08652593,0.97685975,chromosome
efae-E7357,Contig_109_30.4583:5p:1:722,0.09684915,0.95784825,chromosome
efae-E7357,Contig_109_30.4583:5p:1:723,0.00621269,0.99661523,chromosome
efae-E7357,Contig_109_30.4583:5p:1:724,0.008481914,0.9952167,chromosome
efae-E7357,Contig_109_30.4583:5p:1:731,0.00788062,0.9976573,chromosome
efae-E7357,Contig_109_30.4583:5p:1:744,0.0070350803,0.9976457,chromosome
efae-E7357,Contig_109_30.4583:5p:1:745,0.0066829803,0.9977125,chromosome
efae-E7357,Contig_109_30.4583:5p:1:746,0.07833511,0.9857944,chromosome
efae-E7357,Contig_109_30.4583:5p:1:747,0.075208254,0.9846051,chromosome
efae-E7357,Contig_109_30.4583:5p:1:762,0.003485941,0.998654,chromosome
efae-E7357,Contig_109_30.4583:5p:1:772,0.08113601,0.94425493,chromosome
efae-E7357,Contig_109_30.4583:5p:1:783,0.0065158135,0.9977717,chromosome
efae-E7357,Contig_109_30.4583:5p:1:784,0.006859164,0.99770653,chromosome
efae-E7357,Contig_109_30.4583:5p:1:786,0.0555651,0.9900095,chromosome
efae-E7357,Contig_109_30.4583:5p:1:787,0.043212008,0.9886924,chromosome
efae-E7357,Contig_109_30.4583:5p:1:789,0.0053658225,0.9979942,chromosome
efae-E7357,Contig_109_30.4583:5p:1:802,0.07290396,0.95096374,chromosome
efae-E7357,Contig_109_30.4583:5p:1:825,0.006969621,0.9976646,chromosome
efae-E7357,Contig_109_30.4583:5p:1:826,0.006620772,0.9977309,chromosome
efae-E7357,Contig_109_30.4583:5p:1:827,0.0681118,0.98733705,chromosome
efae-E7357,Contig_109_30.4583:5p:1:828,0.044908877,0.9904102,chromosome
efae-E7357,Contig_109_30.4583:5p:1:830,0.0055706673,0.99792624,chromosome
efae-E7357,Contig_109_30.4583:5p:1:854,0.07862036,0.94598144,chromosome
efae-E7357,Contig_109_30.4583:5p:1:867,0.006658184,0.9977186,chromosome
efae-E7357,Contig_109_30.4583:5p:1:868,0.007008984,0.9976519,chromosome
efae-E7357,Contig_109_30.4583:5p:1:870,0.07551467,0.9857146,chromosome
efae-E7357,Contig_109_30.4583:5p:1:871,0.081040375,0.96232444,chromosome
efae-E7357,Contig_109_30.4583:5p:1:872,0.0045213243,0.999017,chromosome
efae-E7357,Contig_109_30.4583:5p:1:886,0.080284745,0.9447088,chromosome
efae-E7357,Contig_109_30.4583:5p:1:915,0.0068821115,0.99769956,chromosome
efae-E7357,Contig_109_30.4583:5p:1:916,0.0065376167,0.9977648,chromosome
efae-E7357,Contig_109_30.4583:5p:1:917,0.0535187,0.99080384,chromosome
efae-E7357,Contig_109_30.4583:5p:1:918,0.025155328,0.9948915,chromosome
efae-E7357,Contig_109_30.4583:5p:1:920,0.0053860997,0.99799985,chromosome
efae-E7357,Contig_109_30.4583:5p:1:943,0.073253155,0.95077944,chromosome
efae-E7357,Contig_109_30.4583:5p:1:944,0.005081194,0.99590576,chromosome
efae-E7357,Contig_111_46.9115:3p:1:3,0.00568482,0.9955042,chromosome
efae-E7357,Contig_111_46.9115:3p:1:4,0.0066485535,0.99417204,chromosome
efae-E7357,Contig_111_46.9115:3p:1:6,0.0061822548,0.993367,chromosome
efae-E7357,Contig_111_46.9115:3p:1:7,0.002706403,0.9969074,chromosome
efae-E7357,Contig_111_46.9115:3p:1:8,0.0033719493,0.9973847,chromosome
efae-E7357,Contig_115_33.1773:3p:1:14,0.004423115,0.99749714,chromosome
efae-E7357,Contig_115_33.1773:3p:1:16,0.0025935203,0.99822325,chromosome
efae-E7357,Contig_115_33.1773:3p:1:17,0.0027416968,0.9979109,chromosome
efae-E7357,Contig_121_39.7842:3p:1:2,0.025038652,0.9836838,chromosome
efae-E7357,Contig_121_39.7842:3p:1:3,0.016810486,0.98432356,chromosome
efae-E7357,Contig_121_39.7842:5p:1:6,0.03776022,0.9580062,chromosome
efae-E7357,Contig_126_46.1035:3p:1:3,0.002136519,0.99793905,chromosome
efae-E7357,Contig_126_46.1035:5p:1:8,0.0056270226,0.9944021,chromosome
efae-E7357,Contig_126_46.1035:5p:1:10,0.0012551203,0.9986071,chromosome
efae-E7357,Contig_126_46.1035:5p:1:11,0.00999652,0.9879516,chromosome
efae-E7357,Contig_126_46.1035:5p:1:17,0.0013903386,0.9987312,chromosome
efae-E7357,Contig_126_46.1035:5p:1:18,0.0016314356,0.99860424,chromosome
efae-E7357,Contig_126_46.1035:5p:1:21,0.013077492,0.9871767,chromosome
efae-E7357,Contig_126_46.1035:5p:1:22,0.0011540789,0.99897003,chromosome
efae-E7357,Contig_126_46.1035:5p:1:25,0.0054505076,0.99518627,chromosome
efae-E7357,Contig_126_46.1035:5p:1:40,0.002079858,0.99795747,chromosome
efae-E7357,Contig_126_46.1035:5p:1:41,0.0028528746,0.9964276,chromosome
efae-E7357,Contig_127_121.748:3p:1:5,0.01655757,0.9834767,chromosome
efae-E7357,Contig_127_121.748:3p:1:6,0.013988676,0.9863332,chromosome
efae-E7357,Contig_127_121.748:3p:1:11,0.009424316,0.9881963,chromosome
efae-E7357,Contig_127_121.748:3p:1:17,0.011951364,0.98550504,chromosome
efae-E7357,Contig_127_121.748:3p:1:18,0.008393636,0.9896577,chromosome
efae-E7357,Contig_134_38.752:5p:1:17,0.028131071,0.9680445,chromosome
efae-E7357,Contig_149_44.5287:3p:1:2,0.0016700736,0.99827075,chromosome
efae-E7357,Contig_154_31.9424:3p:1:3,0.041859273,0.95655614,chromosome
efae-E7357,Contig_154_31.9424:3p:1:4,0.019265857,0.98469627,chromosome
efae-E7357,Contig_154_31.9424:3p:1:8,0.028513644,0.9685621,chromosome
efae-E7357,Contig_154_31.9424:3p:1:9,0.019714534,0.97797215,chromosome
efae-E7357,Contig_156_34.6912:3p:1:6,0.00030658342,0.99975723,chromosome
efae-E7357,Contig_156_34.6912:3p:1:7,0.00082275,0.99922395,chromosome
efae-E7357,Contig_156_34.6912:3p:1:8,0.00054099533,0.9995448,chromosome
efae-E7357,Contig_156_34.6912:3p:1:10,0.0010738596,0.9987583,chromosome
efae-E7357,Contig_156_34.6912:3p:1:16,0.0016937556,0.9978669,chromosome
efae-E7357,Contig_156_34.6912:3p:1:17,0.0011996158,0.9988187,chromosome
efae-E7357,Contig_156_34.6912:3p:1:18,0.00031540083,0.9996979,chromosome
efae-E7357,Contig_156_34.6912:3p:1:19,0.00023513446,0.9997272,chromosome
efae-E7357,Contig_156_34.6912:3p:1:22,0.00036672884,0.99960965,chromosome
efae-E7357,Contig_156_34.6912:3p:1:23,0.00031873496,0.9996124,chromosome
efae-E7357,Contig_170_41.516:3p:1:7,0.0016132302,0.9981086,chromosome
efae-E7357,Contig_170_41.516:3p:1:8,0.0023891225,0.99768686,chromosome
efae-E7357,Contig_170_41.516:3p:1:15,0.001683772,0.9979096,chromosome
efae-E7357,Contig_170_41.516:3p:1:16,0.0020278445,0.9979752,chromosome
efae-E7357,Contig_170_41.516:3p:1:17,0.0017966323,0.9980641,chromosome
efae-E7357,Contig_170_41.516:3p:1:18,0.0015151066,0.9980812,chromosome
efae-E7357,Contig_177_47.6032:5p:1:3,0.002285756,0.9979138,chromosome
efae-E7357,Contig_177_47.6032:5p:1:5,0.00047502044,0.999546,chromosome
efae-E7357,Contig_177_47.6032:5p:1:9,0.0042252187,0.9958546,chromosome
efae-E7357,Contig_177_47.6032:5p:1:14,0.00080696057,0.99925214,chromosome
efae-E7357,Contig_177_47.6032:5p:1:16,0.0016944935,0.9989624,chromosome
efae-E7357,Contig_177_47.6032:5p:1:19,0.00063796726,0.99939406,chromosome
efae-E7357,Contig_177_47.6032:5p:1:20,0.0009338719,0.99883705,chromosome
efae-E7357,Contig_178_116.953:3p:1:4,0.0016627564,0.9985221,chromosome
efae-E7357,Contig_178_116.953:3p:1:5,0.0012931691,0.99897456,chromosome
efae-E7357,Contig_178_116.953:3p:1:6,0.0024378307,0.99726033,chromosome
efae-E7357,Contig_178_116.953:3p:1:11,0.0010037535,0.9989165,chromosome
efae-E7357,Contig_178_116.953:3p:1:12,0.0006971316,0.9993777,chromosome
efae-E7357,Contig_182_90.2916:5p:1:13,0.009553369,0.9888397,chromosome
efae-E7357,Contig_182_90.2916:5p:1:18,0.018973585,0.9723948,chromosome
efae-E7357,Contig_194_96.2878:3p:1:8,0.009119986,0.99047136,chromosome
efae-E7357,Contig_194_96.2878:3p:1:9,0.015708921,0.9813177,chromosome
efae-E7357,Contig_194_96.2878:3p:1:10,0.011813025,0.98607963,chromosome
efae-E7357,Contig_194_96.2878:3p:1:13,0.002665187,0.9972338,chromosome
efae-E7357,Contig_48_933.327:3p:1:6,0.06237468,0.9665758,chromosome
efae-E7357,Contig_48_933.327:3p:1:7,0.063620664,0.9501509,chromosome
efae-E7357,Contig_70_76.7444:3p:1:4,0.0012426588,0.9991941,chromosome
efae-E7357,Contig_70_76.7444:5p:1:5,0.0008774574,0.99944717,chromosome
efae-E7357,Contig_82_322.953:3p:1:3,0.00055152766,0.99938536,chromosome
efae-E7357,Contig_82_322.953:3p:1:4,0.000589277,0.9994754,chromosome
efae-E7357,Contig_9_968.779:3p:1:2,0.17222966,0.95248795,chromosome
efae-E8290,Contig_100_87.4059,0.00912982,0.989316,chromosome
efae-E8290,Contig_101_448.436,0.0034880685,0.99919635,chromosome
efae-E8290,Contig_102_55.632,0.00028184563,0.99968183,chromosome
efae-E8290,Contig_103_776.167,0.03648281,0.9920034,chromosome
efae-E8290,Contig_104_76.5724,0.09237289,0.90347564,chromosome
efae-E8290,Contig_105_53.0476,0.0011958145,0.99862266,chromosome
efae-E8290,Contig_106_109.16,0.00011651289,0.99987924,chromosome
efae-E8290,Contig_107_76.7325,0.48222575,0.50537413,chromosome
efae-E8290,Contig_108_41.5859,0.02061818,0.9778145,chromosome
efae-E8290,Contig_109_53.8694,0.0017710491,0.99804246,chromosome
efae-E8290,Contig_10_50.3844,0.00964037,0.987206,chromosome
efae-E8290,Contig_110_67.1142,0.010321156,0.98867,chromosome
efae-E8290,Contig_111_64.5925,0.00042693067,0.9995436,chromosome
efae-E8290,Contig_112_68.5742,0.001964826,0.997535,chromosome
efae-E8290,Contig_113_788.268,0.0234818,0.99680567,chromosome
efae-E8290,Contig_114_60.9347,0.0017167233,0.9980584,chromosome
efae-E8290,Contig_115_61.4467,0.001130522,0.9986431,chromosome
efae-E8290,Contig_116_53.0122,6.349863e-05,0.9999286,chromosome
efae-E8290,Contig_117_120.668,0.007091142,0.99448556,chromosome
efae-E8290,Contig_118_58.9836,0.00040629608,0.9995328,chromosome
efae-E8290,Contig_119_64.6073,0.03860971,0.95130223,chromosome
efae-E8290,Contig_11_59.0539,0.00017624095,0.99982435,chromosome
efae-E8290,Contig_120_45.8901,9.3337454e-05,0.9998969,chromosome
efae-E8290,Contig_121_118.425,0.0008733119,0.99897707,chromosome
efae-E8290,Contig_122_273.011,0.021003224,0.99620605,chromosome
efae-E8290,Contig_123_61.3274,0.0030307933,0.99631244,chromosome
efae-E8290,Contig_124_54.4422,0.00060348015,0.99933857,chromosome
efae-E8290,Contig_125_105.773,0.054924555,0.92525214,chromosome
efae-E8290,Contig_126_45.1143,0.061031267,0.9176402,chromosome
efae-E8290,Contig_127_53.5086,0.012719307,0.9829249,chromosome
efae-E8290,Contig_128_89.5165,0.009717241,0.9926133,chromosome
efae-E8290,Contig_129_265.951,0.015177571,0.98867023,chromosome
efae-E8290,Contig_12_45.93,0.00018728223,0.9998128,chromosome
efae-E8290,Contig_130_1334.78,0.009972134,0.99919647,chromosome
efae-E8290,Contig_131_46.8553,0.010895193,0.98643374,chromosome
efae-E8290,Contig_132_110.661,0.0031600767,0.9964089,chromosome
efae-E8290,Contig_133_1127.1,0.0231272,0.99084646,chromosome
efae-E8290,Contig_134_92.5595,0.018517356,0.98296434,chromosome
efae-E8290,Contig_135_50.3309,0.0009813504,0.9988041,chromosome
efae-E8290,Contig_136_43.4294,0.00018011591,0.99980587,chromosome
efae-E8290,Contig_137_57.0413,0.0004248309,0.99954295,chromosome
efae-E8290,Contig_138_49.6141,0.0006466918,0.99928015,chromosome
efae-E8290,Contig_139_62.5074,0.0006745106,0.99928975,chromosome
efae-E8290,Contig_13_47.2385,6.4257685e-05,0.9999355,chromosome
efae-E8290,Contig_140_100.384,0.02656331,0.9672038,chromosome
efae-E8290,Contig_141_94.1544,0.01926947,0.9744086,chromosome
efae-E8290,Contig_142_45.2996,0.0017306075,0.99819773,chromosome
efae-E8290,Contig_143_55.0902,0.008268152,0.98938936,chromosome
efae-E8290,Contig_144_48.1766,2.541211e-05,0.9999752,chromosome
efae-E8290,Contig_145_116.605,0.45414954,0.61430806,chromosome
efae-E8290,Contig_146_55.8019,0.0017040969,0.9984303,chromosome
efae-E8290,Contig_147_125.904,0.0004619677,0.9994729,chromosome
efae-E8290,Contig_148_63.0141,0.00015375346,0.9998313,chromosome
efae-E8290,Contig_149_91.2935,0.0073875496,0.9936067,chromosome
efae-E8290,Contig_14_50.1022,0.0010690703,0.9987218,chromosome
efae-E8290,Contig_150_53.1751,0.00048416023,0.99950194,chromosome
efae-E8290,Contig_151_62.2982,0.000847332,0.99918455,chromosome
efae-E8290,Contig_152_52.0005,0.003653818,0.99551976,chromosome
efae-E8290,Contig_153_124.275,0.00026989568,0.9997011,chromosome
efae-E8290,Contig_154_56.8549,0.0005770522,0.9993498,chromosome
efae-E8290,Contig_155_76.0493,0.0053469623,0.99422777,chromosome
efae-E8290,Contig_156_240.1,0.005700937,0.9990195,chromosome
efae-E8290,Contig_157_51.8328,0.012562009,0.9827928,chromosome
efae-E8290,Contig_158_43.4025,0.004925436,0.9932121,chromosome
efae-E8290,Contig_159_46.2791,0.00011363417,0.9998801,chromosome
efae-E8290,Contig_15_171.921,0.01678594,0.9938928,chromosome
efae-E8290,Contig_160_54.8103,0.03994505,0.95752525,chromosome
efae-E8290,Contig_161_57.9783,0.0011270902,0.9993228,chromosome
efae-E8290,Contig_162_93.0452,0.70147216,0.33061934,plasmid
efae-E8290,Contig_163_86.9771,0.7029585,0.32819355,plasmid
efae-E8290,Contig_164_71.4378,0.013249889,0.9830634,chromosome
efae-E8290,Contig_165_51.091,0.00063664396,0.99926406,chromosome
efae-E8290,Contig_166_65.9618,0.0008251702,0.9991155,chromosome
efae-E8290,Contig_167_52.2,0.0007144184,0.9991911,chromosome
